21101170,상권,골목상권,2110117,2021,4,성동구보건소,마장동,11200540,Green,Green,Yellow,Yellow,Orange
21101180,상권,골목상권,2110118,2021,4,왕십리역 9번,행당제1동,11200560,Green,Green,Yellow,Yellow,Yellow
21101190,상권,골목상권,2110119,2021,4,마장지하차도,마장동,11200540,Green,Blue,Yellow,Green,Red
21101200,상권,골목상권,2110120,2021,4,서울숲카페거리,성수1가제2동,11200660,Green,Green,Orange,Yellow,Yellow
21101210,상권,골목상권,2110121,2021,4,한양대역 4번,사근동,11200550,Blue,Yellow,Yellow,Green,Yellow
21101220,상권,골목상권,2110122,2021,4,마장역 2번,마장동,11200540,Green,Green,Green,Green,Orange
21101230,상권,골목상권,2110123,2021,4,마장역 3번,마장동,11200540,Blue,Blue,Orange,Yellow,Orange
21101240,상권,골목상권,2110124,2021,4,뚝섬역교차로,성수1가제2동,11200660,Green,Yellow,Orange,Orange,Yellow
21101250,상권,골목상권,2110125,2021,4,사근동살곶이상점가,사근동,11200550,Yellow,Green,Red,Green,Yellow
21101260,상권,골목상권,2110126,2021,4,서울숲역 1번,성수1가제1동,11200650,Green,Green,Orange,Red,Green
21101270,상권,골목상권,2110127,2021,4,성수1가1동주민센터,성수1가제1동,11200650,Yellow,Green,Yellow,Yellow,Yellow
21101280,상권,골목상권,2110128,2021,4,성원중학교,성수1가제1동,11200650,Orange,Blue,Red,Orange,Yellow
21101290,상권,골목상권,2110129,2021,4,성원어린이공원,성수1가제2동,11200660,Yellow,Green,Orange,Yellow,Orange
21101300,상권,골목상권,2110130,2021,4,답십리역 6번,용답동,11200790,Yellow,Blue,Orange,Orange,Orange
21101310,상권,골목상권,2110131,2021,4,성수동카페거리,성수2가제1동,11200670,Yellow,Blue,Yellow,Yellow,Yellow
21101320,상권,골목상권,2110132,2021,4,성수2가3동주민센터,성수2가제3동,11200690,Blue,Yellow,Red,Green,Orange
21101330,상권,골목상권,2110133,2021,4,서울교통공사,용답동,11200790,Green,Green,Yellow,Yellow,Orange
21101340,상권,골목상권,2110134,2021,4,성수119안전센터,성수2가제1동,11200670,Yellow,Green,Yellow,Green,Green
21101350,상권,골목상권,2110135,2021,4,성동세무서,송정동,11200720,Green,Yellow,Orange,Green,Orange
21101360,상권,골목상권,2110136,2021,4,경수초등학교,성수2가제1동,11200670,Green,Green,Orange,Green,Yellow
21101370,상권,골목상권,2110137,2021,4,성수초등학교,성수2가제3동,11200690,Yellow,Green,Yellow,Orange,Yellow
21101380,상권,골목상권,2110138,2021,4,송정체육공원,송정동,11200720,Yellow,Blue,Yellow,Yellow,Orange
21101390,상권,골목상권,2110139,2021,4,자양4동주민센터,자양제4동,11215847,Green,Yellow,Red,Yellow,Yellow
21101400,상권,골목상권,2110140,2021,4,건대입구역 6번,자양제4동,11215847,Orange,Blue,Orange,Green,Green
21101410,상권,골목상권,2110141,2021,4,건대입구역 1번,화양동,11215710,Yellow,Blue,Red,Orange,Yellow
21101420,상권,골목상권,2110142,2021,4,화양사거리,화양동,11215710,Green,Blue,Red,Red,Yellow
21101430,상권,골목상권,2110143,2021,4,뚝섬유원지역 1번,자양제3동,11215840,Orange,Blue,Red,Red,Orange
21101440,상권,골목상권,2110144,2021,4,어린이대공원역 4번,화양동,11215710,Yellow,Blue,Orange,Orange,Yellow
21101450,상권,골목상권,2110145,2021,4,장안초등학교,군자동,11215730,Orange,Green,Orange,Yellow,Yellow
21101460,상권,골목상권,2110146,2021,4,신자초등학교,자양제3동,11215840,Yellow,Green,Orange,Blue,Yellow
21101470,상권,골목상권,2110147,2021,4,능동우편취급국,군자동,11215730,Yellow,Blue,Orange,Orange,Yellow
21101480,상권,골목상권,2110148,2021,4,어린이대공원역 3번,화양동,11215710,Yellow,Green,Orange,Orange,Blue
21101490,상권,골목상권,2110149,2021,4,세종대학교,군자동,11215730,Yellow,Yellow,Orange,Yellow,Yellow
21101500,상권,골목상권,2110150,2021,4,중곡1동 마을마당,중곡제1동,11215740,Green,Green,Red,Yellow,Yellow
21101510,상권,골목상권,2110151,2021,4,자양한강도서관,자양제2동,11215830,Green,Blue,Yellow,Red,Yellow
21101520,상권,골목상권,2110152,2021,4,중곡어린이공원,중곡제1동,11215740,Orange,Blue,Orange,Yellow,Yellow
21101530,상권,골목상권,2110153,2021,4,중곡1동주민센터,중곡제1동,11215740,Green,Green,Orange,Green,Green
21101540,상권,골목상권,2110154,2021,4,광진정말공원,자양제1동,11215820,Yellow,Green,Yellow,Yellow,Green
21101550,상권,골목상권,2110155,2021,4,광진구청,자양제1동,11215820,Orange,Green,Orange,Green,Green
21101560,상권,골목상권,2110156,2021,4,군자역 5번,능동,11215780,Green,Blue,Green,Yellow,Green
21101570,상권,골목상권,2110157,2021,4,자양동우체국,자양제2동,11215830,Red,Blue,Orange,Orange,Yellow
21101580,상권,골목상권,2110158,2021,4,중곡3동주민센터,중곡제3동,11215760,Orange,Green,Orange,Green,Yellow
21101590,상권,골목상권,2110159,2021,4,구의역 4번,자양제1동,11215820,Orange,Yellow,Orange,Green,Green
21101600,상권,골목상권,2110160,2021,4,광진경찰서,구의제1동,11215850,Green,Blue,Red,Green,Green
21101610,상권,골목상권,2110161,2021,4,중곡역 3번,중곡제3동,11215760,Orange,Blue,Orange,Orange,Yellow
21101620,상권,골목상권,2110162,2021,4,군자역 4번,중곡제2동,11215750,Green,Green,Yellow,Green,Green
21101630,상권,골목상권,2110163,2021,4,성자초등학교,자양제2동,11215830,Yellow,Green,Red,Yellow,Yellow
21101640,상권,골목상권,2110164,2021,4,아차산역 5번,능동,11215780,Red,Green,Red,Orange,Yellow
21101650,상권,골목상권,2110165,2021,4,국립정신건강센터,중곡제2동,11215750,Orange,Green,Orange,Orange,Green
21101660,상권,골목상권,2110166,2021,4,구의1동주민센터,구의제1동,11215850,Yellow,Green,Orange,Yellow,Green
21101670,상권,골목상권,2110167,2021,4,용마초등학교,중곡제2동,11215750,Yellow,Yellow,Orange,Green,Green
21101680,상권,골목상권,2110168,2021,4,대원고등학교,중곡제4동,11215770,Orange,Green,Orange,Yellow,Yellow
21101690,상권,골목상권,2110169,2021,4,성동초등학교,자양제2동,11215830,Yellow,Yellow,Orange,Yellow,Yellow
21101700,상권,골목상권,2110170,2021,4,동대부여고,구의제1동,11215850,Orange,Blue,Orange,Yellow,Green
21101710,상권,골목상권,2110171,2021,4,중곡4동주민센터,중곡제4동,11215770,Red,Green,Orange,Green,Yellow
21101720,상권,골목상권,2110172,2021,4,광진초등학교,구의제2동,11215860,Red,Green,Green,Green,Yellow
21101730,상권,골목상권,2110173,2021,4,구남초등학교,구의제3동,11215870,Orange,Blue,Orange,Orange,Blue
21101740,상권,골목상권,2110174,2021,4,아차산역 1번,중곡제4동,11215770,Red,Yellow,Yellow,Green,Yellow
21101750,상권,골목상권,2110175,2021,4,푸른동산공원,구의제3동,11215870,Yellow,Orange,Red,Orange,Yellow
21101760,상권,골목상권,2110176,2021,4,해오름공원,중곡제4동,11215770,Orange,Green,Orange,Yellow,Yellow
21101770,상권,골목상권,2110177,2021,4,동의초등학교,구의제2동,11215860,Yellow,Orange,Orange,Green,Yellow
21101780,상권,골목상권,2110178,2021,4,장로회신학대학교,광장동,11215810,Green,Orange,Yellow,Yellow,Yellow
21101790,상권,골목상권,2110179,2021,4,광나루역 1번,광장동,11215810,Orange,Yellow,Red,Yellow,Yellow
21101800,상권,골목상권,2110180,2021,4,광진정보도서관,광장동,11215810,Red,Green,Orange,Yellow,Yellow
21101810,상권,골목상권,2110181,2021,4,신설동역 9번,용신동,11230536,Orange,Yellow,Orange,Red,Orange
21101820,상권,골목상권,2110182,2021,4,용두희망어린이공원,용신동,11230536,Blue,Green,Yellow,Yellow,Orange
21101830,상권,골목상권,2110183,2021,4,한국의류시험연구원,용신동,11230536,Blue,Blue,Green,Orange,Orange
21101840,상권,골목상권,2110184,2021,4,용두사거리,용신동,11230536,Blue,Orange,Orange,Yellow,Orange
21101850,상권,골목상권,2110185,2021,4,용두초등학교,용신동,11230536,Blue,Green,Orange,Yellow,Orange
21101860,상권,골목상권,2110186,2021,4,종암초등학교,제기동,11230545,Blue,Green,Orange,Red,Yellow
21101870,상권,골목상권,2110187,2021,4,제기동역 6번,용신동,11230536,Blue,Yellow,Red,Green,Orange
21101880,상권,골목상권,2110188,2021,4,용두동신동아아파트,용신동,11230536,Green,Blue,Red,Orange,Yellow
21101890,상권,골목상권,2110189,2021,4,제기동역 1번,제기동,11230545,Blue,Yellow,Orange,Orange,Yellow
21101900,상권,골목상권,2110190,2021,4,고대앞사거리,제기동,11230545,Green,Green,Red,Orange,Yellow
21101910,상권,골목상권,2110191,2021,4,고려대역 6번,제기동,11230545,Blue,Orange,Red,Yellow,Yellow
21101920,상권,골목상권,2110192,2021,4,동의보감타워,용신동,11230536,Blue,Yellow,Red,Orange,Orange
21101930,상권,골목상권,2110193,2021,4,고려대역 4번,제기동,11230545,Green,Green,Red,Yellow,Yellow
21101940,상권,골목상권,2110194,2021,4,홍파초등학교,제기동,11230545,Green,Green,Red,Yellow,Yellow
21101950,상권,골목상권,2110195,2021,4,동대문구청,용신동,11230536,Green,Green,Red,Blue,Orange
21101960,상권,골목상권,2110196,2021,4,홍릉근린공원,청량리동,11230705,Green,Green,Red,Orange,Yellow
21101970,상권,골목상권,2110197,2021,4,세종대왕기념관교차로,청량리동,11230705,Yellow,Blue,Green,Yellow,Orange
21101980,상권,골목상권,2110198,2021,4,동대문중앙새마을금고본점,제기동,11230545,Green,Yellow,Yellow,Orange,Orange
21101990,상권,골목상권,2110199,2021,4,홍릉시장,제기동,11230545,Yellow,Blue,Orange,Red,Blue
21102000,상권,골목상권,2110200,2021,4,동대문경찰서,청량리동,11230705,Green,Green,Orange,Green,Yellow
21102010,상권,골목상권,2110201,2021,4,전농119안전센터,전농제1동,11230560,Green,Green,Orange,Green,Yellow
21102020,상권,골목상권,2110202,2021,4,전농1동주민센터(전농시장),전농제1동,11230560,Blue,Yellow,Red,Orange,Orange
21102030,상권,골목상권,2110203,2021,4,떡전교사거리,청량리동,11230705,Blue,Green,Yellow,Yellow,Blue
21102040,상권,골목상권,2110204,2021,4,간데메공원,답십리제1동,11230600,Green,Yellow,Orange,Red,Green
21102050,상권,골목상권,2110205,2021,4,경희대삼거리,회기동,11230710,Green,Yellow,Yellow,Orange,Green
21102060,상권,골목상권,2110206,2021,4,텃골근린공원,전농제1동,11230560,Blue,Yellow,Red,Orange,Orange
21102070,상권,골목상권,2110207,2021,4,시립대앞사거리,전농제1동,11230560,Green,Yellow,Yellow,Orange,Orange
21102080,상권,골목상권,2110208,2021,4,시조사삼거리,회기동,11230710,Yellow,Blue,Yellow,Green,Yellow
21102090,상권,골목상권,2110209,2021,4,답십리 장령당공원,답십리제1동,11230600,Yellow,Green,Orange,Blue,Green
21102100,상권,골목상권,2110210,2021,4,서울시립대,전농제1동,11230560,Green,Green,Red,Orange,Yellow
21102110,상권,골목상권,2110211,2021,4,전곡마을마당공원,전농제1동,11230560,Green,Green,Orange,Green,Orange
21102120,상권,골목상권,2110212,2021,4,답십리초등학교,답십리제1동,11230600,Green,Orange,Orange,Yellow,Green
21102130,상권,골목상권,2110213,2021,4,청량초등학교,이문제1동,11230740,Orange,Blue,Yellow,Green,Green
21102140,상권,골목상권,2110214,2021,4,경희대후문,이문제1동,11230740,Yellow,Green,Orange,Yellow,Green
21102150,상권,골목상권,2110215,2021,4,회기역 1번,휘경제1동,11230720,Green,Blue,Yellow,Orange,Yellow
21102160,상권,골목상권,2110216,2021,4,전농중학교,전농제2동,11230570,Green,Green,Red,Yellow,Yellow
21102170,상권,골목상권,2110217,2021,4,자동차부품상가,답십리제2동,11230610,Blue,Orange,Yellow,Red,Yellow
21102180,상권,골목상권,2110218,2021,4,답십리사거리,답십리제2동,11230610,Green,Yellow,Orange,Orange,Yellow
21102190,상권,골목상권,2110219,2021,4,삼육보건대학교,휘경제2동,11230730,Green,Green,Yellow,Orange,Green
21102200,상권,골목상권,2110220,2021,4,외대앞역 1번,이문제1동,11230740,Green,Green,Orange,Green,Yellow
21102210,상권,골목상권,2110221,2021,4,의릉,석관동,11290810,Green,Yellow,Orange,Red,Yellow
21102220,상권,골목상권,2110222,2021,4,회기역 2번,휘경제1동,11230720,Green,Blue,Orange,Orange,Red
21102230,상권,골목상권,2110223,2021,4,군자초등학교,장안제1동,11230650,Yellow,Green,Yellow,Green,Green
21102240,상권,골목상권,2110224,2021,4,외대앞역 2번,휘경제1동,11230720,Green,Green,Red,Yellow,Orange
21102250,상권,골목상권,2110225,2021,4,촬영소사거리,답십리제2동,11230610,Green,Yellow,Red,Green,Yellow
21102260,상권,골목상권,2110226,2021,4,장안1동주민센터,장안제1동,11230650,Green,Yellow,Orange,Orange,Yellow
21102270,상권,골목상권,2110227,2021,4,답십리공원,답십리제2동,11230610,Green,Blue,Orange,Yellow,Green
21102280,상권,골목상권,2110228,2021,4,장안근린공원,장안제2동,11230660,Green,Yellow,Red,Green,Yellow
21102290,상권,골목상권,2110229,2021,4,장평중학교,장안제1동,11230650,Yellow,Green,Orange,Orange,Green
21102300,상권,골목상권,2110230,2021,4,장안현대홈타운1차아파트,장안제2동,11230660,Yellow,Yellow,Orange,Green,Blue
21102310,상권,골목상권,2110231,2021,4,장안교,장안제2동,11230660,Yellow,Green,Red,Orange,Green
21102320,상권,골목상권,2110232,2021,4,동대부고,장안제2동,11230660,Yellow,Blue,Orange,Orange,Green
21102330,상권,골목상권,2110233,2021,4,중랑역 1번,중화제2동,11260610,Green,Blue,Green,Yellow,Yellow
21102340,상권,골목상권,2110234,2021,4,중랑역 4번,중화제2동,11260610,Green,Orange,Yellow,Yellow,Yellow
21102350,상권,골목상권,2110235,2021,4,세화어린이공원,중화제2동,11260610,Green,Blue,Orange,Orange,Yellow
21102360,상권,골목상권,2110236,2021,4,신묵초등학교,묵제2동,11260630,Green,Green,Red,Blue,Blue
21102370,상권,골목상권,2110237,2021,4,메가박스 상봉,면목제2동,11260520,Green,Orange,Red,Orange,Green
21102380,상권,골목상권,2110238,2021,4,배꽃어린이공원,중화제2동,11260610,Green,Yellow,Orange,Green,Green
21102390,상권,골목상권,2110239,2021,4,중랑역 2번,중화제2동,11260610,Red,Blue,Red,Green,Yellow
21102400,상권,골목상권,2110240,2021,4,태릉시장 특화거리,중화제2동,11260610,Yellow,Green,Orange,Green,Green
21102410,상권,골목상권,2110241,2021,4,먹골역 5번,묵제2동,11260630,Yellow,Green,Orange,Red,Yellow
21102420,상권,골목상권,2110242,2021,4,면목5동주민센터,면목제5동,11260550,Green,Yellow,Yellow,Orange,Yellow
21102430,상권,골목상권,2110243,2021,4,중랑노인종합복지관,면목제2동,11260520,Yellow,Yellow,Orange,Orange,Yellow
21102440,상권,골목상권,2110244,2021,4,중화역 4번,중화제2동,11260610,Red,Blue,Orange,Orange,Yellow
21102450,상권,골목상권,2110245,2021,4,KB국민은행 중화동지점,중화제2동,11260610,Yellow,Orange,Red,Orange,Yellow
21102460,상권,골목상권,2110246,2021,4,월드순복음교회,상봉제2동,11260590,Green,Green,Green,Yellow,Yellow
21102470,상권,골목상권,2110247,2021,4,먹골역 1번,묵제1동,11260620,Green,Orange,Yellow,Yellow,Yellow
21102480,상권,골목상권,2110248,2021,4,먹골파출소,묵제1동,11260620,Yellow,Green,Orange,Yellow,Yellow
21102490,상권,골목상권,2110249,2021,4,중화역 1번,중화제1동,11260600,Yellow,Green,Orange,Orange,Green
21102500,상권,골목상권,2110250,2021,4,화랑대역 7번,묵제1동,11260620,Yellow,Green,Orange,Yellow,Yellow
21102510,상권,골목상권,2110251,2021,4,장안중학교,중화제1동,11260600,Green,Orange,Yellow,Yellow,Yellow
21102520,상권,골목상권,2110252,2021,4,장안제일시장,면목제5동,11260550,Orange,Blue,Red,Red,Green
21102530,상권,골목상권,2110253,2021,4,중곡초등학교,면목제4동,11260540,Red,Blue,Orange,Yellow,Yellow
21102540,상권,골목상권,2110254,2021,4,오거리공원,면목제7동,11260570,Orange,Green,Yellow,Green,Green
21102550,상권,골목상권,2110255,2021,4,상봉역 4번,상봉제2동,11260590,Orange,Yellow,Orange,Yellow,Green
21102560,상권,골목상권,2110256,2021,4,면목2동체육관,면목제2동,11260520,Yellow,Orange,Red,Green,Yellow
21102570,상권,골목상권,2110257,2021,4,상봉역 7번,상봉제1동,11260580,Red,Yellow,Orange,Red,Green
21102580,상권,골목상권,2110258,2021,4,면동초등학교,면목본동,11260565,Orange,Green,Yellow,Yellow,Green
21102590,상권,골목상권,2110259,2021,4,사가정역 1번,면목제3·8동,11260575,Orange,Green,Yellow,Yellow,Green
21102600,상권,골목상권,2110260,2021,4,면목역 3번,면목본동,11260565,Yellow,Blue,Red,Green,Yellow
21102610,상권,골목상권,2110261,2021,4,사가정역 4번,면목제7동,11260570,Red,Green,Orange,Yellow,Green
21102620,상권,골목상권,2110262,2021,4,상봉역 3번,상봉제2동,11260590,Yellow,Green,Orange,Yellow,Yellow
21102630,상권,골목상권,2110263,2021,4,면목역 1번,면목본동,11260565,Yellow,Orange,Red,Green,Blue
21102640,상권,골목상권,2110264,2021,4,면목역 2번,면목본동,11260565,Orange,Green,Red,Orange,Green
21102650,상권,골목상권,2110265,2021,4,망우역 1번,상봉제1동,11260580,Yellow,Green,Orange,Yellow,Green
21102660,상권,골목상권,2110266,2021,4,면목동우체국,면목제3·8동,11260575,Green,Orange,Orange,Red,Green
21102670,상권,골목상권,2110267,2021,4,망우역 2번,상봉제1동,11260580,Red,Blue,Yellow,Yellow,Green
21102680,상권,골목상권,2110268,2021,4,망우3동주민센터,망우제3동,11260660,Yellow,Yellow,Orange,Green,Green
21102690,상권,골목상권,2110269,2021,4,용마문화복지센터,면목제3·8동,11260575,Yellow,Green,Orange,Yellow,Green
21102700,상권,골목상권,2110270,2021,4,혜원여고,망우제3동,11260660,Orange,Yellow,Yellow,Green,Yellow
21102710,상권,골목상권,2110271,2021,4,신내역 1번,신내1동,11260680,Orange,Yellow,Orange,Yellow,Green
