개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총인원,본사종업원수,공장사무직종업원수,공장판매직종업원수,공장생산직종업원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지
3150000,3150000-104-2022-00084,2022-03-31,,03,폐업,02,폐업,2023-12-22,,,,,29.34,157-871,서울특별시 강서구 화곡동 98-229 1층,"서울특별시 강서구 까치산로4나길 2, 1층 (화곡동)",07726,댄싱컵,2023-12-22 10:29,U,04:00.0,편의점,186162.297,448867.1858,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00085,20220331,,01,영업/정상,01,영업,,,,,,3.3,157851,서울특별시 강서구 방화동 598-106 1층,"서울특별시 강서구 초원로 56, 1층 (방화동)",07614,씨유 방화제일점,2022-03-31 10:03,I,02:00.0,편의점,183283.5575,451719.3538,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00100,20220412,,01,영업/정상,01,영업,,,,,,3.3,157030,서울특별시 강서구 등촌동 10-14 1층,"서울특별시 강서구 양천로 418, 1층 (등촌동)",07573,지에스25 가양데시앙점,2022-04-12 10:24,I,04:00.0,편의점,186483.2045,451389.0936,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00113,20220425,,01,영업/정상,01,영업,,,,,,10,157924,서울특별시 강서구 화곡동 1068 1층,"서울특별시 강서구 강서로33길 103, 1층 (화곡동)",07711,세븐일레븐 화곡수명점,2022-04-25 15:43,I,07:00.0,편의점,185282.383,448711.0326,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00128,2022-05-12,,03,폐업,02,폐업,2023-05-25,,,,,10,157-846,서울특별시 강서구 방화동 217-156 신방화역,"서울특별시 강서구 방화대로 지하 301, 신방화역 (방화동)",07605,S9 GS신방화역점,2023-05-25 11:40,U,08:00.0,편의점,183708.3724,451690.2488,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00131,20220513,,01,영업/정상,01,영업,,,,,,7,157867,서울특별시 강서구 화곡동 56-501 영어나라어린이집 1층,"서울특별시 강서구 초록마을로22길 24, 영어나라어린이집 1층 (화곡동)",07724,지에스25 화곡우장점,2022-05-13 15:19,I,05:00.0,편의점,186687.401,448615.5196,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00136,20220517,,01,영업/정상,01,영업,,,,,,10,157800,서울특별시 강서구 가양동 14-61 가양역,"서울특별시 강서구 양천로 지하 485, 가양역 1층 (가양동)",07526,지에스(GS)25 S9 가양역점,2022-05-17 17:44,I,09:00.0,편의점,187030.5405,451063.5129,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00137,20220518,,01,영업/정상,01,영업,,,,,,7,157220,서울특별시 강서구 방화동 898 경동팰리스힐 1층 102~104호,"서울특별시 강서구 양천로14길 44, 1층 102~104호 (방화동, 경동팰리스힐)",07602,이마트24 R강서방화점,2022-05-18 9:41,I,00:00.0,편의점,183102.2381,452126.8274,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00139,20220519,,01,영업/정상,01,영업,,,,,,7,157867,서울특별시 강서구 화곡동 56-252 우성트윈캐슬아파트 1층 101호,"서울특별시 강서구 초록마을로 71, 1층 101호 (화곡동, 우성트윈캐슬아파트)",07677,씨유 화곡트윈캐슬점,2022-05-19 16:51,I,01:00.0,편의점,186728.272,448837.1225,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00144,20220525,,01,영업/정상,01,영업,,,,,,7,157860,서울특별시 강서구 염창동 95 2층,"서울특별시 강서구 양천로73길 49, 2층 (염창동)",07542,이마트24 강서나눔점,2022-05-25 14:27,I,07:00.0,편의점,188816.6722,450007.2726,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00147,20220527,,01,영업/정상,01,영업,,,,,,3.3,157872,서울특별시 강서구 화곡동 102-348 더숨 포레스트 1층,"서울특별시 강서구 초록마을로34길 57, 1층 (화곡동, 더숨 포레스트)",,씨유 화곡더숨점,2022-05-27 13:42,I,09:00.0,편의점,186237.4706,448455.2272,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00158,20220603,,01,영업/정상,01,영업,,,,,0226632810,7,157818,서울특별시 강서구 공항동 654 1층,"서울특별시 강서구 송정로4길 46, 1층 (공항동)",07625,GS25 공항제일점,2022-07-25 14:25,U,07:00.0,편의점,183453.5096,450691.8307,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00163,2022-06-09,,03,폐업,02,폐업,2023-07-05,,,,,7,157-840,"서울특별시 강서구 등촌동 649-14 우림보보카운티뷰오피스텔 1층 103-2,104-1호","서울특별시 강서구 공항대로 509, 우림보보카운티뷰오피스텔 1층 103-2,104-1호 (등촌동)",07564,씨유 등촌보보카운티점,2023-07-05 13:12,U,07:00.0,편의점,187851.4586,450002.6578,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00174,20220621,,01,영업/정상,01,영업,,,,,,7,157835,서울특별시 강서구 내발산동 718-20 102동 제지1층 제비02호,"서울특별시 강서구 강서로45나길 59, 102동 제지1층 제비02호 (내발산동, 도화엘리시아)",07639,GS25 뉴내발산점,2022-06-21 13:59,I,04:00.0,편의점,185393.6497,449843.0861,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00186,2022-07-01,,01,영업/정상,01,영업,,,,,,7,157-807,서울특별시 강서구 가양동 1472 장애인자립장및 보훈회관 1층,"서울특별시 강서구 허준로 95-9, 장애인자립장및 보훈회관 1층 (가양동)",07525,지에스 구립강서,2024-03-27 10:05,U,00:00.0,편의점,186837.3601,451692.3966,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00193,2022-07-08,,03,폐업,02,폐업,2023-09-18,,,,,7,157-210,서울특별시 강서구 마곡동 773-2 마곡지엠지타워 109호,"서울특별시 강서구 마곡중앙6로 16, 마곡지엠지타워 1층 109호 (마곡동)",07801,이마트24 마곡GMG타워점,2023-09-18 13:28,U,00:00.0,편의점,184824.2758,450916.7579,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00194,20220708,,01,영업/정상,01,영업,,,,,,3.3,157862,"서울특별시 강서구 염창동 261-4 1층 101,110호","서울특별시 강서구 양천로 738, 1층 101,110호 (염창동)",07557,씨유 염창트리타워점,2022-07-08 15:51,I,02:00.0,편의점,189124.4412,449608.3003,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00196,20220711,,01,영업/정상,01,영업,,,,,0226560709,7,157930,서울특별시 강서구 등촌동 666-94 등촌역9호선,"서울특별시 강서구 공항대로 지하 529, 등촌역9호선 (등촌동)",07563,지에스(GS)25 S9등촌역점,2022-08-05 8:55,U,07:00.0,편의점,187985.0521,449887.1625,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00200,20220715,,01,영업/정상,01,영업,,,,,,3.3,157889,서울특별시 강서구 화곡동 409-203 1층,"서울특별시 강서구 초록마을로 148, 1층 (화곡동)",07725,지에스25 화곡개나리점,2022-07-15 11:07,I,07:00.0,편의점,186513.0056,448295.6514,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00222,20220805,,01,영업/정상,01,영업,,,,,,3.3,157882,서울특별시 강서구 화곡동 352-5 1층,"서울특별시 강서구 월정로30길 102, 1층 (화곡동)",07764,지에스25 화곡화원점,2022-08-05 14:29,I,07:00.0,편의점,185908.2495,448162.1623,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00225,2022-08-11,,01,영업/정상,01,영업,,,,,,3.3,157-873,서울특별시 강서구 화곡동 1059-28 1층,"서울특별시 강서구 화곡로31길 22, 1층 (화곡동)",07696,세븐일레븐 화곡우장산숲점,2024-02-01 15:55,U,03:00.0,편의점,185985.266,449125.4869,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00228,20220819,,01,영업/정상,01,영업,,,,,,3.3,157927,서울특별시 강서구 화곡동 1093-76 KBS스포츠월드,"서울특별시 강서구 공항대로 376, KBS스포츠월드 1층 (화곡동)",07648,씨유 KBS스포츠월드점,2022-08-19 9:40,I,02:00.0,편의점,186463.8348,450518.1421,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00234,2022-08-23,,01,영업/정상,01,영업,,,,,,7,157-875,서울특별시 강서구 화곡동 152-6 1층,"서울특별시 강서구 초록마을로 129, 1층 (화곡동)",07753,씨유 강서사랑점,2023-04-17 17:20,U,09:00.0,편의점,186672.6071,448336.3208,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00236,2022-08-25,,03,폐업,02,폐업,2023-12-12,,,,,10.49,157-924,서울특별시 강서구 화곡동 1065-6 강서포스텔,"서울특별시 강서구 강서로33길 19, 강서포스텔 1층 101호 (화곡동)",07714,(주)이마트24 강서BSD센터 CFF점,2023-12-12 17:25,U,05:00.0,편의점,185686.3911,448841.648,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00242,20220901,,01,영업/정상,01,영업,,,,,07047420139,3.3,157812,서울특별시 강서구 공항동 62-4,"서울특별시 강서구 공항대로2길 64, 1층 101~102호 (공항동)",07622,이마트24 R공항대로점,2022-10-12 17:10,U,04:00.0,편의점,183017.6815,450710.5273,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00246,20220907,,01,영업/정상,01,영업,,,,,,3.3,157862,서울특별시 강서구 염창동 264-13 한영빌딩,"서울특별시 강서구 양천로 698, 한영빌딩 1층 (염창동)",07555,씨유 염창태진점,2022-09-07 10:58,I,09:00.0,편의점,188731.0328,449747.0218,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00253,20220922,,01,영업/정상,01,영업,,,,,0232848112,3.3,157847,서울특별시 강서구 방화동 579 마곡 한진해모로 109동 103호,"서울특별시 강서구 양천로24가길 59, 109동 1층 103호 (방화동, 마곡 한진해모로)",07604,세븐일레븐 방화방신시장점,2022-09-22 18:13,I,04:00.0,편의점,183442.7587,452155.803,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00255,20220927,,03,폐업,02,폐업,20230110,,,,,3.3,157811,서울특별시 강서구 공항동 22-72,"서울특별시 강서구 공항대로7나길 44, 1층 (공항동)",07619,(주)비지에프리테일 공항메트로점,2023-01-10 17:37,U,02:00.0,편의점,183259.999,451307.0261,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00258,20221011,,01,영업/정상,01,영업,,,,,,3.3,157210,서울특별시 강서구 마곡동 795-1 필네이처,"서울특별시 강서구 마곡중앙8로 86, 필네이처 1층 106호 (마곡동)",07803,씨유 마곡필굿점,2022-10-11 16:54,I,03:00.0,편의점,185525,450963,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00269,20221024,,01,영업/정상,01,영업,,,,,,7,157806,"서울특별시 강서구 가양동 1459 동신아파트,대아아파트 상가동 108호","서울특별시 강서구 강서로 532, 상가동 1층 108호 (가양동, 동신아파트,대아아파트)",07524,이마트24 동신한강타운점,2022-10-24 15:50,I,06:00.0,편의점,186092.3564,452221.0086,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00275,20221028,,01,영업/정상,01,영업,,,,,07041424795,3.3,157863,서울특별시 강서구 염창동 265-3 왈도강서캠퍼스,"서울특별시 강서구 양천로 660, 왈도강서캠퍼스 1층 L03호 (염창동)",07554,이마트24 왈도강서캠퍼스점,2022-12-01 18:02,U,03:00.0,편의점,188450.674,449991.9604,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00280,2022-11-09,,01,영업/정상,01,영업,,,,,,3.3,157-866,서울특별시 강서구 화곡동 24-39 자하클래식 101호,"서울특별시 강서구 화곡로 262, 자하클래식 1층 101호 (화곡동)",07678,세븐일레븐 화곡자하클래식점,2024-02-01 14:51,U,03:00.0,편의점,186392.8333,449547.5223,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00286,20221118,,01,영업/정상,01,영업,,,,,,3.3,157839,서울특별시 강서구 등촌동 631-5 103호,"서울특별시 강서구 양천로 570, 1층 103호 (등촌동)",07551,씨유 NH서울타워점,2022-11-18 17:27,I,00:00.0,편의점,187727.7587,450500.1265,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00296,20221206,,01,영업/정상,01,영업,,,,,,3.3,157280,서울특별시 강서구 내발산동 702-4 L01호 일부 01호,"서울특별시 강서구 강서로 294, 지하1층 L01호 일부 01호 (내발산동)",07680,지에스25 우장산스카이점,2022-12-06 17:06,I,08:00.0,편의점,185497.0602,449986.8357,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00298,20221213,,01,영업/정상,01,영업,,,,,,3.3,157863,서울특별시 강서구 염창동 271-13 풍일빌딩 1층,"서울특별시 강서구 양천로 646-32, 풍일빌딩 1층 (염창동)",07554,세븐일레븐 염창래미안점,2022-12-13 11:33,I,05:00.0,편의점,188258.3729,449993.3004,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2022-00303,20221221,,01,영업/정상,01,영업,,,,,,3.3,157883,서울특별시 강서구 화곡동 357-19,"서울특별시 강서구 곰달래로 61, 1층 (화곡동)",07772,지에스25 화곡풍년점,2022-12-21 16:06,I,03:00.0,편의점,185752.9294,447570.2392,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00001,20230104,,01,영업/정상,01,영업,,,,,,3.3,157818,서울특별시 강서구 공항동 683-1,"서울특별시 강서구 방화대로7길 51, 1층 (공항동)",07628,씨유 공항타운점,2023-01-04 13:22,I,06:00.0,편의점,183438.3603,450423.1944,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00007,20230113,,01,영업/정상,01,영업,,,,,,3.3,157210,서울특별시 강서구 마곡동 774-9 사이언스타 118호,"서울특별시 강서구 마곡중앙6로 42, 사이언스타 1층 118호 (마곡동)",07802,씨유 마곡사이언스타점,2023-01-13 15:00,I,05:00.0,편의점,185095.247,450885.0584,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00022,2023-02-06,,01,영업/정상,01,영업,,,,,0232848112,3.3,157-836,서울특별시 강서구 등촌동 507-1 107호,"서울특별시 강서구 등촌로 229, 1층 107호 (등촌동)",07665,세븐일레븐 강서등촌역점,2024-02-01 16:21,U,03:00.0,편의점,187863.8945,449788.0367,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00035,2023-02-17,,01,영업/정상,01,영업,,,,,,3.3,157-886,서울특별시 강서구 화곡동 398-19 수정빌딩,"서울특별시 강서구 강서로18다길 8, 수정빌딩 1층 (화곡동)",07752,씨유 화곡수정점,2023-02-17 15:56,I,09:00.0,편의점,186476.7649,448046.5444,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00046,2023-03-10,,01,영업/정상,01,영업,,,,,,3.3,157-816,서울특별시 강서구 공항동 1349,"서울특별시 강서구 방화대로6라길 26, 1층 (공항동)",07645,GS공항소담점,2023-03-10 11:52,I,02:00.0,편의점,183894.3887,450447.2941,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00047,2023-03-10,,01,영업/정상,01,영업,,,,,,3.3,157-840,서울특별시 강서구 등촌동 648-10,"서울특별시 강서구 공항대로 521, 1층 102호 (등촌동)",07563,씨유 등촌디앤써밋점,2023-03-10 13:30,I,02:00.0,편의점,187951.7783,449928.9223,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00051,2023-03-14,,01,영업/정상,01,영업,,,,,,3.3,157-210,서울특별시 강서구 마곡동 429 마곡벽산아파트,"서울특별시 강서구 양천로47길 118, 상가동 1층 104,105호 (마곡동, 마곡벽산아파트)",07522,세븐일레븐 마곡벽산점,2023-03-14 16:35,I,06:00.0,편의점,185605.3533,452617.0404,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00082,2023-04-20,,01,영업/정상,01,영업,,,,,,3.3,157-925,서울특별시 강서구 화곡동 1081-7 지하1층,"서울특별시 강서구 화곡로24길 14, 지하1층 (화곡동)",07717,GS25 신월초교점,2023-05-11 15:22,U,03:00.0,편의점,185631.3292,448684.9166,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00089,2023-04-26,,01,영업/정상,01,영업,,,,,,3.3,157-807,서울특별시 강서구 가양동 1480 영보빌딩 1층 일부호,"서울특별시 강서구 양천로57길 16, 영보빌딩 1층 일부호 (가양동)",07526,세븐일레븐 가양역점,2023-04-26 15:12,I,08:00.0,편의점,186897.1345,451243.1021,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00145,2023-06-19,,01,영업/정상,01,영업,,,,,,3.3,157-210,서울특별시 강서구 마곡동 757 두산더랜드파크,"서울특별시 강서구 마곡중앙로 161-8, 두산더랜드파크 A동 1층 106호 (마곡동)",07788,씨유 마곡더랜드점,2023-06-19 13:35,I,01:00.0,편의점,184655.2643,451864.2982,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00147,2023-06-23,,01,영업/정상,01,영업,,,,,,3.3,157-210,서울특별시 강서구 마곡동 799-1 로뎀타워,"서울특별시 강서구 공항대로 186, 로뎀타워 1층 121호 (마곡동)",07631,세븐일레븐 마곡로뎀점,2023-06-23 9:21,I,05:00.0,편의점,184736.337,450772.9111,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00159,2023-07-03,,03,폐업,02,폐업,2024-01-17,,,,,3.3,157-918,서울특별시 강서구 화곡동 1017,"서울특별시 강서구 화곡로13길 98, 1층 (화곡동)",07709,씨유 화곡혜인점,2024-01-17 11:58,U,00:00.0,편의점,185180.6058,449122.1922,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00163,2023-07-07,,01,영업/정상,01,영업,,,,,,3.3,157-840,"서울특별시 강서구 등촌동 649-14 우림보보카운티뷰오피스텔 103-2,104-1호","서울특별시 강서구 공항대로 509, 우림보보카운티뷰오피스텔 1층 103-2,104-1호 (등촌동)",07564,씨유 등촌보보카운티점,2023-07-07 13:42,I,09:00.0,편의점,187851.4586,450002.6578,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00179,2023-07-25,,03,폐업,02,폐업,2024-01-22,,,,,3.3,157-834,서울특별시 강서구 내발산동 714-5,"서울특별시 강서구 강서로45길 73, 1층 102호 (내발산동)",07640,이마트24 강서백점만점,2024-01-22 9:55,U,04:00.0,편의점,185113.6577,449594.6824,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00184,2023-07-31,,01,영업/정상,01,영업,,,,,,3.3,157-916,서울특별시 강서구 화곡동 993-1 101호,"서울특별시 강서구 우장산로 104, 1층 101호 (화곡동)",07685,이마트24 뉴강서우장산점,2023-07-31 13:40,I,02:00.0,편의점,186454.6887,450106.5828,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00187,2023-08-03,,01,영업/정상,01,영업,,,,,0232848112,3.3,157-840,서울특별시 강서구 등촌동 641-11 청림오피스텔 104호,"서울특별시 강서구 공항대로45길 44, 청림오피스텔 1층 104호 (등촌동)",07569,세븐일레븐 등촌청림점,2024-02-01 14:58,U,03:00.0,편의점,187197.4688,450519.9994,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00190,2023-08-07,,01,영업/정상,01,영업,,,,,,3.3,157-210,서울특별시 강서구 마곡동 748 마곡 13단지 힐스테이트 마스터,"서울특별시 강서구 마곡중앙1로 71, 제근린생활시설-1동 101호 (마곡동, 마곡 13단지 힐스테이트 마스터)",07809,씨유 마곡13단지점,2023-08-07 16:36,I,09:00.0,편의점,183882.4256,450626.281,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00208,2023-09-04,,01,영업/정상,01,영업,,,,,,3.3,157-846,서울특별시 강서구 방화동 246-48 1층,"서울특별시 강서구 양천로24길 93, 1층 (방화동)",07605,GS방화행복점,2023-09-04 10:42,I,06:00.0,편의점,183631.4318,451879.0709,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00211,2023-09-08,,01,영업/정상,01,영업,,,,,,3.3,157-856,서울특별시 강서구 방화동 819 방화8단지개화아파트 103호,"서울특별시 강서구 금낭화로 167, 1층 104호 (방화동, 방화8단지개화아파트)",07509,씨유 개화점,2023-09-08 10:26,I,00:00.0,편의점,183372.0251,453178.3057,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00214,2023-09-11,,01,영업/정상,01,영업,,,,,,3.3,157-280,서울특별시 강서구 내발산동 764 우장산 한울에이치밸리움,"서울특별시 강서구 공항대로42길 13, 지층 B02,B03호 (내발산동, 우장산 한울에이치밸리움)",07647,지에스25 강서한울점,2023-09-11 17:41,I,03:00.0,편의점,,,,,,,,,,,,,,,,,,,,,
3150000,3150000-104-2023-00221,2023-09-15,,01,영업/정상,01,영업,,,,,,3.3,157-836,서울특별시 강서구 등촌동 365-83 1층,"서울특별시 강서구 공항대로58나길 40-44, 1층 (등촌동)",07664,세븐일레븐 등촌두보점,2023-09-15 17:04,I,07:00.0,편의점,187357.3103,449859.6562,,,,,,,,,,,,,,,,,,,
